,text,star,hp_data,city,transformed_date,product_num
1493,Nice,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Banswara District,"Apr, 2024","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1494,Value for money.,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Hyderabad,"Mar, 2024","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1495,This is amazing for its price,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Thiruvananthapuram,"Dec, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1496,Nice,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Krishna District,"Nov, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1497,The ac looks so premium. The chilling is not like the way actually chill is. All over good.,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Kolkata,"Nov, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1498,Product found ok....its my initial findings....,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Anugul,"Oct, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1499,Nice 👍🏻,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Pathankot,"Oct, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1500,Good ac,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Barpeta,"Oct, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1501,Nice,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Sonepur,"Sep, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1502,its work well.,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Chennai,"Sep, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1503,Semsang ac in good cooling and good instolasen,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Jafrabad,"Aug, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1504,Worth to buy,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Chennai,"Jul, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1505,Product is. good.,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Miryalaguda,"Jun, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1506,Good at this price,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Habra,"Jun, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1507,Nice,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Puducherry,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1508,"Very noisy air conditioner, screeches like old cooler.
Plus point of turning this on is you can't hear your nagging wife.
Jokes aside, Windfree feature helps sleep।
Nice product, could be better",4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Dewas,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1509,Good,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Sullurpeta,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1510,Worth prodect,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Karungal,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1511,Cooling is pretty good and the most liked thing is sound of both indoor and outdoor unit is very less,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Chittoor,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1512,Very good AC,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Kalyani,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1513,Good product,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Kollam District,"May, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1514,very nice design and cooling,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Lucknow,"Apr, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1515,Good,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Chittoor,"Apr, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1516,Ok,4,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Jagatsinghapur,"Feb, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1517,Great device you can go for it. Best in design and Samsung technology is always better than anything.,5,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Madhubani District,"Jun, 2023","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1518,everything's great except the energy monitor doesn't work on the smartthings app,5,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter windfree Technology AC - White,Chennai,"Mar, 2024","AR18CY4ARWK/AR18CY4ARWKNNA/AR18CY4ARWKXNA, Copper Condenser"
1519,"This ac have big issue, when you turn on the ac noise is coming before cooling and services not providing well form samsung customer support. Cooling is best but service not good😡😡",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Udgir,"Jul, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1520,"3rd class ac..
Air flow quality very poor",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Durg,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1521,The product is very bad its not cooling the specification is its work without steplizer but it not the service of samsung is badd they are not reply for my problem that i have raised from last 3-4 days,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Pataudi,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1522,Not too good it consume 1 unit in half and hour not energy saver ..ai mode not working properly not so good response..too power consume in compare to non inverter ac ..i did not like that .cooling not good,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Ganaur,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1523,"One of the worst ACs is never buy Samsung AC. Always go for Daikin and LG.

Takes too much time to start cooling and does not cool the air just run the fan.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Badlapur,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1524,Bad seller Dont buy it,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Erode,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1525,Waste of money no cooling,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bhokardan,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1526,Very bad product don't buy it because the comp... Is very noise and Hamming sound coming I unable to used it because the sound coming from outdoor unit it terrible,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Durgapur,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1527,"Too much noise from the machine not installed properly .
Need to return the product or pls arrange the technical team and fix the problem
I do have same Samsung brand Ac almost one year old but runs so smooth and no noise from the machine",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Surat,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1528,"Features and Design is good, Only problem is noise level from outdoor unit is very very high you will feel like you are in some factory.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Latur,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1529,Samsung AC is not cooling,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Mahnar Bazar,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1530,"Worst decision ever to buy this ac. Its been hardly 2 months. No cooling at all. Already reached out twice to get a service. They answer the phone but didn't come for service.

Water drops coming out of ac. New sound coming everytime. Damm its a garbage. Why did i buy it.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bengaluru,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1531,defective product,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1532,Cooling 0% not good don't buy... buy to LG or other brands..,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bijnor District,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1533,Dont buy the product. Waste of money. The ac is not windfree. This is a big scam.,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1534,"Heavy noise and Colling also very low.
Flipkart was cheating to customers.
When order the product showing with full features,when we received and after installation there is no features as shown in Flipkart application.
Very very bad.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1535,Worst 👎,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Eluru,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1536,very poor and bad respect,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Siddipet,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1537,Cooling not satisfied in other brands,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Southern Division,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1538,Plz dont buy this model not getting cooling and return also cant possible no replacement also ? Samsung service center saying lot of new storys so plz dont waste ur money better go LG A/C than ur wish...,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Tiruppur,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1539,Not even in 6 months this AC is not working at 16 degree. Cooling is not working,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bhubaneswar,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1540,Water Leakage,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1541,Huge noise issues.,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1542,"Very bad ac, not good cooling . Even my half priced Marq AC is very good performance from this one. Totally disappointed from this deal",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Talwandi Sabo,"Aug, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1543,"The worst product I have ever purchased. Cooling is worst. My room size/area is about 120 square feet but it remains hot even after more than one hour of switching on the system. Indoor unit creates noise. Now I just regret why I purchased this. I feel cheated. Please don't waste your money on its purchase.

15/05/2024
Right from the date of installation I'm facing gas leakage problem in the compressor unit. Gas is being filled today. Last year too gas was filled immediately after installati...
READ MORE",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Gorakhpur,"Jul, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1544,"I completely dissatisfied with this product. Not releasing cooling as expected and it makes more noise comparing to my previous ac. My rating is 1
Don't go for this ac. Seriously dont buy this Ac its not a windfree they only given holes in ac and selling this product.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Pedana,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1545,If you want headache then purchase this product. In two months AC problem occurred two times. Today technician visits for repair and saying we have to clean filters every week else AC will not work and sounds like Helicopter flying in your room. How the design team design this worst product. Who will have time to clear Filters every week. Kindly avoid and better go with better reliable brands,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,West Godavari,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1546,Not cooling instantly,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Barmer,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1547,Very bad flipkart,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Katihar District,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1548,"Cooling not happening even in 16 degree. Room is 100 sqft, but Samsung AC is not working as well as expected. I have raised a complaint regarding this, let's see what is happening.",1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bhubaneswar,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1549,Getting sound from out door unit,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chittoor District,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1550,Very poor,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Tirunelveli,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1551,Installation team contacted after 5 days of purchase !! Worst experience from flipkart !! No way to contact samsung customer care for Installation through phone !! Tried a lot but chatting with a worthless bot!! Never recommend to buy ac from flipkart or samsung.,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Konnagar,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1552,Cooling is not good. Energy efficiency is so high.,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Durgapur,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1553,Don't buy worst product lots of problems just 13 days,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1554,One of the worst air conditioner compresior noise is very bad,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Ratlam District,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1555,Wast product dont buy 🤦wifi not avilble low qoulity 🤦,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Narasaraopet,"Mar, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1556,Ultimate product....,1,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Srikalahasti,"Feb, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1557,As per product details it says we can track energy consumption on the smart things app but there is no option here.the whole purpose to pay extra for wifi is wasted. I have another samsung smart ac where i can monitor energy consumtion.,2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Ranchi,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1558,"The outdoor unit is VERY noisy !!
Even in Quiet-mode, the Outside Unit's fan runs at full-speed, and needless to state is noisy and consume more power than necessary.


Do not buy Wind-Free Technology Samsung AC. Just buy regular normal one.",2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bengaluru,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1559,"Too much noise from outdoor unit. Previously also I used samsung ACs , all were so silent , but sadly this one is exception . Disappointed.",2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Panchkula,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1560,"Leakage found on copper condenser
Heavy noise in both indoor and outdoor unit
Very disappointed 😞",2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Jharsuguda,"Jan, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1561,"Too noisy operations. Outdoor unit has too loud sound while indoor has little less.

I have another ac from midea 4 year old, runs super smooth silently while this make a lot of sound.

Power consumption option doesn't works on Remote.
Also, remote doesn't have backlit in screen or in buttons making it hard to operate.",2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Lucknow,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1562,Superb baby,2,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bhubaneshwar,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1563,Samsung wind free design good sound high,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Udangudi,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1564,Too noisy... Don't buy this product,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Mandsaur District,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1565,Top cooling is fine. It not provide cooling for lower floor... That's the con is see in this AC.. remaining all functions are good...,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Erode,"Mar, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1566,Trusted band,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hugli Chinsurah,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1567,Nice performance.,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Sirkali,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1568,Value for money,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Banmankhi Bazar,"Jul, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1569,Good product . Pathetic service.,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Menhaniam,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1570,"Screw getting loose, poor installation it kay fall anytime who will be responsible",3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Pune,"Nov, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1571,Nice product,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Mumbai,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1572,"After 6 month it's not colling, and making lot of noise",3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kendujhar District,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1573,Good,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Meerut,"Sep, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1574,Good,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Balasinor,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1575,Good,3,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,South Twenty Four Parganas District,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1576,"This is a great AC for the price. In Bangalore my requirements are unique due to house location. More than cooling, i need some humidity control in damp months when sun is scarce. This does an amazing job of cooling super fast as well as maintaining my room at 50% relative humidity throughout the day. Very important for prevention of mold and fungus in your house. Installation was arranged quickly by Flipkart support.
Outer unit is silent as well as internal unit. Air throw is superb and eas...
READ MORE",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bengaluru,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1577,"Product is nice as per the expectation but the installation from samsung is very costly and they ask more compared to other brands like Carrier,Hitachi etc.


For that reason I am deducting one star",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bhubaneswar,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1578,"Everything works fine. Cooling is also great
My issue is I am unable to find energy option in the smart things app which shows power consumption stats else all features working fine on smart things app. Already complaint about this to samsung support let's see what happens",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Ranchi,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1579,"The ac is very good. But I'm very disappointed from flipkart, they write in product caption that this is wifi model but this doesn't have any wifi function. The ac looks is very good it's also very energy efficient.",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kodalia,"Mar, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1580,The product is good. But the sound is heavy.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Jan, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1581,Value for money my hall is around 160-180sqft it takes 30 mins in 60% energy efficiency to pleasant cool this kind of surrounding and in my hall there is big size iron item . I think that's the reason it takes some what more time to get cool and I would recommend to buy.Only thing that left is electricity bill that I'll post one more review later,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kurnool,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1582,The power consumption is more as compared to other 3 star acs but overall nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Jajapur District,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1583,"please note --- Freeze wash is not available in this AC .........Ac is good ...i bought it because of windfree technology..... Design is good... Can go upto 120 % power mode..... It was only installed late ...
I will update after 1 month use
.
Update 2 months --- Ac cools good ..but make some zoom zoom noise in between operation... tingling noise",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Bally,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1584,Value for money.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Baleshwar,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1585,Samsung AC cooling is good definitely a step below LG and Panasonic.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1586,Nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Vijayawada,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1587,"Very nice ac fast cooling I am happy,",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Nagaon,"Jun, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1588,"Not bad good product for Samsung A.C
Cooling efficiency good",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1589,Good go for it,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Jagatsinghapur District,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1590,Good,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chittaurgarh,"May, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1591,It is very nice product worth for money,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Coimbatore,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
