,text,star,hp_data,city,transformed_date,product_num
592,No difference after washing,1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Dharmavaram,"Sep, 2022",FHM1207SDM
593,Not working... Defect product recieved,1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Visakhapatnam,"Aug, 2022",FHM1207SDM
594,Not at all good,1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Ernakulam,"Aug, 2022",FHM1207SDM
595,"Wash Queality is very Bad, Waste of Money, it will take lot of time to wash ranging from 30 Minutes to 2.5 Hours. Even though product Build queality is good and comes with good discounts then what is use of buying this when performance is Poor. I thought of Returing this product. Specially the person who came for installation of this washing machine has very poor knowledge, rushed and completed installation for your in 10 minutes without explaining anything about the washing machine. He is ...
READ MORE",1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bengaluru,"Aug, 2022",FHM1207SDM
596,Damge,1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Palakkad District,"Jul, 2022",FHM1207SDM
597,"Machine works smoothly and silent only for 2 days,after that it becomes noisy. It also hasn't 'cloth add on' function. Didn't expect this type of service from LG.",1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bettiah,"Jun, 2022",FHM1207SDM
598,The product have too shakey.. And the installation was not proper... According to the floor level..,1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Kannur District,"Jun, 2022",FHM1207SDM
599,"Product is good
But service centre response too worst",1,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Kondur,"Jun, 2022",FHM1207SDM
600,"This mation we used after 1 month, it's not perform. I lass my money. Please don't buy. Very dissopaint",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bengaluru,"Apr, 2023",FHM1207SDM
601,Quick wash for 30 mins properly not washing clothes as other washing machines model does so,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Narayankhed,"Aug, 2024",FHM1207SDM
602,"For my product there is door lock problem,it has to be pushed hard to lock and when power goes off it doesn't auto starts we have to start it again.",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Hyderabad,"Jul, 2024",FHM1207SDM
603,Product is not working proper,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Vadodara,"Apr, 2024",FHM1207SDM
604,Clothes damaging quic,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Neyyattinkara,"Apr, 2024",FHM1207SDM
605,Waste of money,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Gunupur,"Dec, 2023",FHM1207SDM
606,Superb product by LG.. I loved it!,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Dahod,"Nov, 2023",FHM1207SDM
607,"I bought this for 6.9k. the major cone is they are not providing Filter we need to pay extra 1200rps for this while installation so don't buy purifiers without filters. V-Guard purifiers are best, they are providing filters along with purifier.",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Chittoor District,"Oct, 2023",FHM1207SDM
608,"Strains are not removed, tea, turmeric,etc",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Yerraguntla,"Aug, 2023",FHM1207SDM
609,More noise while running washing machine.,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bangalore,"Jun, 2023",FHM1207SDM
610,7kg washing machine Compare to other product drum size is very small,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bengaluru,"Jun, 2023",FHM1207SDM
611,The lid does not lock properly and the sound and vibration is high,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Guntur District,"Jun, 2023",FHM1207SDM
612,Always showing door error,2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Nalgonda,"Apr, 2023",FHM1207SDM
613,"Poor product within 2 months problem coming, smelling very poor, even i cleaning tub regularly through chemical nd as wel as harpik but no solution...",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Varanasi,"Mar, 2023",FHM1207SDM
614,"Product is good but
Flipkart service is bad",2,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Rajkot,"Jul, 2022",FHM1207SDM
615,Ok good working,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Dhule,"May, 2023",FHM1207SDM
616,Recent purchased 8 kg LG washing Machine has an issue of making to much noise while drying clothes.,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",New Delhi,"Aug, 2023",FHM1207SDM
617,The performance is very good. My mom is very happy to in this gift....,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Vijayawada,"Sep, 2022",FHM1207SDM
618,Overall washing machine is good but in that price we can get Bosch and ifb washing machine with more and good features. Also built quality is not good in lg washing machine,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Karaikal,"Oct, 2022",FHM1207SDM
619,Good product,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bangalore,"Oct, 2022",FHM1207SDM
620,This product as per value not happy,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Nawada District,"Apr, 2024",FHM1207SDM
621,"My old Lg 6kg front load washing machine was far better compared to this 7kg in terms of load capacity, it was taking as much as load than this 7kg.. Washing-wise it's fine, but if we are loading a little more than usual, it stucks at 7mins during the last spin cycle..",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bengaluru,"Jan, 2024",FHM1207SDM
622,"I don't know why but this washing machine takes too much time to wash clothes.
For example i set on a cotton mode wash. It took 1hr 52 minutes.
We buy any machine just to get work done by machine in less than the time we do.
The least time required is 30 minutes.
Also no information is shown on screen that at what spin speed it is going on. And at what temperature it will wash.
Also i faced an issue like dropped clothes in machine and clicked on start button but just after a second i stopped ...
READ MORE",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Georai,"Oct, 2023",FHM1207SDM
623,"Little Disappointed, It's not 7 Kg, smaller drum size than 5KG, newer version company reduced drum size but saying 7 Kg,
for 4 family famembers you should buy 9 Kgs
Performance wise good product",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Chittoor District,"Sep, 2023",FHM1207SDM
624,It's not working properly and it will struck during the washing.,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Chikmagalur District,"Jan, 2023",FHM1207SDM
625,Looking good we started checking the performance of machines hope leads to good durability,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bidadi,"Nov, 2022",FHM1207SDM
626,It is good only but it vibrates a lot while spinning and makes noise coz of that,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Bengaluru,"Nov, 2022",FHM1207SDM
627,Ok Good,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Kurnool,"Sep, 2022",FHM1207SDM
628,Rat cover is missing! Deliver it ASAP. Useless Flipkart customer care is not reachable through app. You select an option and it makes you wait forever before returning an answer.,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Amritsar,"Aug, 2022",FHM1207SDM
629,"Not upto the mark. My old 7kg lg front load was better than this 9kg. Unable to rotate after 4kg of dry weight. Not worth, samsung might be better",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Karad,"Aug, 2024",FHM1207SDM
630,"Touch screen very sensitive.

Not taking fabric conditioner from the tray",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Kayalpattinam,"Aug, 2024",FHM1207SDM
631,Not better performance,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Jaipur,"Aug, 2024",FHM1207SDM
632,"Product is good
But installation by company took more time.
Check water pressure before installing.",3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Vasai Virar,"Aug, 2024",FHM1207SDM
633,Good,3,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",Tirupathi District,"Jul, 2024",FHM1207SDM
634,Super performance,5,"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey",West Godavari District,"Jul, 2023",FHM1207SDM
635,Small,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Jambusar,"Aug, 2024",P8530SRAZ
636,Size is too small worst service by Flipkart,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Jammu,"Jul, 2024",P8530SRAZ
637,No good quality just ok delivery is very bad body is poor quality and quality is not good,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Paradip,"May, 2024",P8530SRAZ
638,High volume high vibration,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",New Delhi,"Apr, 2024",P8530SRAZ
639,Delivery boy was quite rude. The driver rudely denied to support the delivery boy as he was struggling to carry the box rather they forced us to support the box. Also for a moment there was a heated discussion.,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Gurugram,"Apr, 2024",P8530SRAZ
640,Facing problem from very 1st day every day facing new problem,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",New Delhi,"Mar, 2024",P8530SRAZ
641,Worst product... Very noisy,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kalyan,"Mar, 2024",P8530SRAZ
642,Product drum is too small.pls don't take this one,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Visakhapatnam,"Feb, 2024",P8530SRAZ
643,Technical issue,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Sonkatch,"Nov, 2023",P8530SRAZ
644,"The noise this washing machine makes is just horrible
Too loud",1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Naugarh,"Nov, 2023",P8530SRAZ
645,The product is Ok but the service is not good It was Taken last 20 days back but it is still Not Done the installation no one will contact us.. Filpkart service is also very bad Don't purchase,1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Bail Hongal,"Nov, 2023",P8530SRAZ
646,"I received LG Washing Machine on 9th Nov 21
And installation not done till the date. No response from Flipkart and LG, very pathetic",1,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Trivandrum,"Nov, 2021",P8530SRAZ
647,As per specs of 8.5kg size not accurate it smaller than all washing machine lg 8.5kg size is equal to 6.5 kg of any brand washing machine,2,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Fazilka District,"Apr, 2024",P8530SRAZ
648,Small size not 8.5kg washing machine,2,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Hisar,"Mar, 2024",P8530SRAZ
649,"I bought this product on Diwali offer. It was selected 8.5 kg but the size is equal to 6.5 kg.
It does sound while using this machine while washing the clothes.
It's not value for the money. Don't buy online.",2,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Ghaziabad,"Nov, 2023",P8530SRAZ
650,"Performance is not so good, clothes are not cleaning properly",2,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Shahjahanpur,"Aug, 2023",P8530SRAZ
651,Not proper body Size,2,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Chandigarh,"Jul, 2023",P8530SRAZ
652,Product is okay. Replacement facility is not upto expectation.,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Chandigarh,"Nov, 2021",P8530SRAZ
653,Size difference is lot as a purchase 8.5 kg in comparison to 9 kg,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kaithal,"Sep, 2023",P8530SRAZ
654,Good,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Muzaffarpur District,"Nov, 2021",P8530SRAZ
655,Not bad not good ok ok,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Ysr District,"Jul, 2024",P8530SRAZ
656,Okay,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Mandhar Industrial Area,"Apr, 2024",P8530SRAZ
657,good proud,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Daund,"Apr, 2024",P8530SRAZ
658,Good product,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Bengaluru,"Apr, 2024",P8530SRAZ
659,No Thanks,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Patna,"Apr, 2024",P8530SRAZ
660,"Super
Price more
Need gift a cover",3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kottarakkara,"Feb, 2024",P8530SRAZ
661,Good,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Hapur,"Nov, 2023",P8530SRAZ
662,"Very nice product by LG and satisfied shopping with Flipkart ,🙂",3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Jalandhar,"Nov, 2023",P8530SRAZ
663,Good,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Navi Mumbai,"Nov, 2023",P8530SRAZ
664,Cover not attched macine and not proper hook to attached cover,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Hingoli,"Nov, 2023",P8530SRAZ
665,Very Good product,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kanpur,"Nov, 2023",P8530SRAZ
666,Washing area small not actual 8.5kgs Size,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Ludhiana,"Nov, 2023",P8530SRAZ
667,speed of washing bucket motor is not so efficient,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Lucknow,"Sep, 2023",P8530SRAZ
668,No buzzer working,3,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Malappuram District,"Sep, 2023",P8530SRAZ
669,Goog machine,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",New Delhi,"Mar, 2024",P8530SRAZ
670,"very good value of money, work is very good 👍",4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Patna City,"Nov, 2023",P8530SRAZ
671,GOOD PERFORMANCE👍👍👍,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",New Delhi,"Nov, 2023",P8530SRAZ
672,Nice product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Piduguralla,"Jun, 2022",P8530SRAZ
673,Good,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Tuticorin,"Aug, 2024",P8530SRAZ
674,Making noise during running,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Bhiwadi,"Aug, 2024",P8530SRAZ
675,Nice product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Bathinda,"Aug, 2024",P8530SRAZ
676,Till now nice,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Bokakhat,"Aug, 2024",P8530SRAZ
677,Nice to have👍🏻,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Muzaffarnagar,"Jul, 2024",P8530SRAZ
678,Nice,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Vaishali District,"Jul, 2024",P8530SRAZ
679,Good,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Saharsa District,"Jul, 2024",P8530SRAZ
680,Good,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Pimpri Chinchwad,"Jul, 2024",P8530SRAZ
681,Best product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",New Delhi,"Jul, 2024",P8530SRAZ
682,It is not working properly. All customers should buy from market so that we we can check.,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Hanumangarh,"Jul, 2024",P8530SRAZ
683,All over experience is good for this products.,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Nagal Chaudhry,"Jul, 2024",P8530SRAZ
684,Over all quality is absolutely very very nice. Built quality everything but only issue is there is no such place to hold wire.,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kathua,"Jun, 2024",P8530SRAZ
685,"The product is good one.
The connection wire length is small.
And the draining pipe is too small.
Other are very good. Thanks flipkart.",4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Balangir,"Jun, 2024",P8530SRAZ
686,"Semi automatic washing machine which is from LG company and its weight is 8.5 kg and it washes clothes well, this is the best washing machine from all companies thanks Flipkart",4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Saran District,"May, 2024",P8530SRAZ
687,Nyc product thanks flipkart,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Maina Maujpur,"Apr, 2024",P8530SRAZ
688,Good product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Rajkot,"Apr, 2024",P8530SRAZ
689,"Good
Value for money
Instalation didnt done",4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Chilakaluripet,"Apr, 2024",P8530SRAZ
690,Valuable product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Hisar District,"Apr, 2024",P8530SRAZ
691,LG washing machine best work,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Navi Mumbai,"Apr, 2024",P8530SRAZ
692,Very nice product👌👌,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Mumbai,"Apr, 2024",P8530SRAZ
693,Good Product,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Chandausi,"Apr, 2024",P8530SRAZ
694,Good pro,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kanpur Dehat District,"Apr, 2024",P8530SRAZ
695,Good,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Tadpatri,"Mar, 2024",P8530SRAZ
696,"It is a very good washing machine, you can also take it all.",4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Ghaziabad,"Mar, 2024",P8530SRAZ
697,Good quality and product.Nice Awesome 👍,4,"LG 8.5 kg 5 Star with Roller Jet Pulsator with Soak, Wind Jet Dry and Collar Scrubber Semi Automatic Top Load Washing Machine Maroon, White",Kushinagar,"Mar, 2024",P8530SRAZ
